XZ_acep_quech_title;Accept the Quechuas;Accept the Quechuas;Accept the Quechuas;Accept the Quechuas;Accept the Quechuas;Accept the Quechuas;Accept the Quechuas;Accept the Quechuas;;;;;;x;;;;
XZ_acep_quech_desc;Quechua culture from now on will be valued, respected and tolerated throughout the country;;;;;;;;;;;;;
XC_acep_quech_title;Accept the Quechuas;Accept the Quechuas;Accept the Quechuas;Accept the Quechuas;Accept the Quechuas;Accept the Quechuas;Accept the Quechuas;Accept the Quechuas;;;;;;x;;;;
XC_acep_quech_desc;Quechua culture from now on will be valued, respected and tolerated throughout the country;;;;;;;;;;;;;
XZ_acep_patag_title;Accept the Patagonian;Accept the Patagonian;Accept the Patagonian;Accept the Patagonian;Accept the Patagonian;Accept the Patagonian;Accept the Patagonian;Accept the Patagonian;;;;;;x;;;;
XZ_acep_patag_desc;Patagonian culture from now on will be valued, respected and tolerated throughout the country;;;;;;;;;;;;;
XC_acep_patag_title;Accept the Patagonian;Accept the Patagonian;Accept the Patagonian;Accept the Patagonian;Accept the Patagonian;Accept the Patagonian;Accept the Patagonian;Accept the Patagonian;;;;;;x;;;;
XC_acep_patag_desc;Patagonian culture from now on will be valued, respected and tolerated throughout the country;;;;;;;;;;;;;
XZ_acep_nahua_title;Accept the Nahua;Accept the Nahua;Accept the Nahua;Accept the Nahua;Accept the Nahua;Accept the Nahua;Accept the Nahua;Accept the Nahua;;;;;;x;;;;
XZ_acep_nahua_desc;Nahua culture from now on will be valued, respected and tolerated throug;;;;;;;;;;;;;
XZ_acep_native_title;Accept the Native American;Accept the Native American;Accept the Native American;Accept the Native American;Accept the Native American;Accept the Native American;Accept the Native American;Accept the Native American;;;;;;x;;;;
XZ_acep_native_desc;Native American Minor from now on will be valued, respected and tolerated throug;;;;;;;;;;;;;
XZ_acep_mayanUCA_title;Accept the Mayan;Accept the Mayan American;Accept the Mayan American;Accept the Mayan American;Accept the Mayan American;Accept the Mayan American;Accept the Mayan American;Accept the Mayan American;;;;;;x;;;;
XZ_acep_mayanUCA_desc;Mayan culture from now on will be valued, respected and tolerated throug;;;;;;;;;;;;;
